Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_120_959,VSS,Metal1,467.7660,469.1800,0.000000
FILLER_120_952,VSS,Metal1,464.4060,469.1800,0.000000
FILLER_120_945,VSS,Metal1,461.0460,469.1800,0.000001
FILLER_120_938,VSS,Metal1,457.6860,469.1800,0.000001
FILLER_120_931,VSS,Metal1,454.3260,469.1800,0.000001
FILLER_120_924,VSS,Metal1,450.9660,469.1800,0.000001
FILLER_120_917,VSS,Metal1,447.6060,469.1800,0.000001
FILLER_120_910,VSS,Metal1,444.2460,469.1800,0.000001
FILLER_120_903,VSS,Metal1,440.8860,469.1800,0.000001
FILLER_120_896,VSS,Metal1,437.5260,469.1800,0.000001
FILLER_120_889,VSS,Metal1,434.1660,469.1800,0.000001
FILLER_120_882,VSS,Metal1,430.8060,469.1800,0.000001
FILLER_120_875,VSS,Metal1,427.4460,469.1800,0.000001
FILLER_120_868,VSS,Metal1,424.0860,469.1800,0.000001
FILLER_120_861,VSS,Metal1,420.7260,469.1800,0.000001
FILLER_120_854,VSS,Metal1,417.3660,469.1800,0.000001
FILLER_120_847,VSS,Metal1,414.0060,469.1800,0.000001
FILLER_120_840,VSS,Metal1,410.6460,469.1800,0.000001
FILLER_120_833,VSS,Metal1,407.2860,469.1800,0.000001
FILLER_120_826,VSS,Metal1,403.9260,469.1800,0.000001
FILLER_120_819,VSS,Metal1,400.5660,469.1800,0.000001
FILLER_120_812,VSS,Metal1,397.2060,469.1800,0.000001
FILLER_120_805,VSS,Metal1,393.8460,469.1800,0.000001
FILLER_120_798,VSS,Metal1,390.4860,469.1800,0.000001
FILLER_120_791,VSS,Metal1,387.1260,469.1800,0.000001
FILLER_120_784,VSS,Metal1,383.7660,469.1800,0.000001
FILLER_120_777,VSS,Metal1,380.4060,469.1800,0.000001
FILLER_120_770,VSS,Metal1,377.0460,469.1800,0.000001
FILLER_120_763,VSS,Metal1,373.6860,469.1800,0.000002
FILLER_120_756,VSS,Metal1,370.3260,469.1800,0.000002
FILLER_120_749,VSS,Metal1,366.9660,469.1800,0.000002
FILLER_120_742,VSS,Metal1,363.6060,469.1800,0.000002
FILLER_120_735,VSS,Metal1,360.2460,469.1800,0.000002
FILLER_120_728,VSS,Metal1,356.8860,469.1800,0.000002
FILLER_120_721,VSS,Metal1,353.5260,469.1800,0.000002
FILLER_120_714,VSS,Metal1,350.1660,469.1800,0.000002
FILLER_120_707,VSS,Metal1,346.8060,469.1800,0.000002
FILLER_120_700,VSS,Metal1,343.4460,469.1800,0.000002
FILLER_120_693,VSS,Metal1,340.0860,469.1800,0.000002
FILLER_120_686,VSS,Metal1,336.7260,469.1800,0.000002
FILLER_120_679,VSS,Metal1,333.3660,469.1800,0.000002
FILLER_120_672,VSS,Metal1,330.0060,469.1800,0.000002
FILLER_120_665,VSS,Metal1,326.6460,469.1800,0.000003
FILLER_120_658,VSS,Metal1,323.2860,469.1800,0.000003
FILLER_120_651,VSS,Metal1,319.9260,469.1800,0.000003
FILLER_120_644,VSS,Metal1,316.5660,469.1800,0.000003
FILLER_120_637,VSS,Metal1,313.2060,469.1800,0.000004
FILLER_120_630,VSS,Metal1,309.8460,469.1800,0.000004
FILLER_120_623,VSS,Metal1,306.4860,469.1800,0.000004
FILLER_120_616,VSS,Metal1,303.1260,469.1800,0.000004
FILLER_120_609,VSS,Metal1,299.7660,469.1800,0.000005
FILLER_120_602,VSS,Metal1,296.4060,469.1800,0.000005
FILLER_120_595,VSS,Metal1,293.0460,469.1800,0.000005
FILLER_120_588,VSS,Metal1,289.6860,469.1800,0.000005
FILLER_120_581,VSS,Metal1,286.3260,469.1800,0.000006
FILLER_120_574,VSS,Metal1,282.9660,469.1800,0.000006
FILLER_120_567,VSS,Metal1,279.6060,469.1800,0.000006
FILLER_120_560,VSS,Metal1,276.2460,469.1800,0.000006
FILLER_120_553,VSS,Metal1,272.8860,469.1800,0.000007
FILLER_120_546,VSS,Metal1,269.5260,469.1800,0.000007
FILLER_120_539,VSS,Metal1,266.1660,469.1800,0.000007
FILLER_120_532,VSS,Metal1,262.8060,469.1800,0.000007
FILLER_120_525,VSS,Metal1,259.4460,469.1800,0.000007
FILLER_120_518,VSS,Metal1,256.0860,469.1800,0.000008
FILLER_120_511,VSS,Metal1,252.7260,469.1800,0.000008
FILLER_120_504,VSS,Metal1,249.3660,469.1800,0.000009
FILLER_120_497,VSS,Metal1,246.0060,469.1800,0.000009
FILLER_120_490,VSS,Metal1,242.6460,469.1800,0.000010
FILLER_120_483,VSS,Metal1,239.2860,469.1800,0.000010
FILLER_120_476,VSS,Metal1,235.9260,469.1800,0.000011
FILLER_120_469,VSS,Metal1,232.5660,469.1800,0.000012
FILLER_120_462,VSS,Metal1,229.2060,469.1800,0.000012
FILLER_120_446,VSS,Metal1,220.0800,468.7200,0.000012
FILLER_120_444,VSS,Metal1,219.3600,468.7200,0.000012
FILLER_120_437,VSS,Metal1,215.7600,468.7200,0.000012
FILLER_120_433,VSS,Metal1,213.8400,468.7200,0.000011
FILLER_120_429,VSS,Metal1,212.6280,469.0960,0.000011
FILLER_120_422,VSS,Metal1,210.0060,469.1800,0.000010
FILLER_120_415,VSS,Metal1,206.6460,469.1800,0.000010
FILLER_120_407,VSS,Metal1,202.0680,469.0960,0.000007
FILLER_120_403,VSS,Metal1,199.4400,468.7200,0.000007
FILLER_120_399,VSS,Metal1,198.2280,469.0960,0.000006
FILLER_120_392,VSS,Metal1,194.8680,469.0960,0.000005
FILLER_120_385,VSS,Metal1,192.2460,469.1800,0.000002
FILLER_120_378,VSS,Metal1,188.8860,469.1800,0.000002
FILLER_120_371,VSS,Metal1,185.5260,469.1800,0.000001
FILLER_120_364,VSS,Metal1,182.1660,469.1800,0.000001
FILLER_120_357,VSS,Metal1,178.8060,469.1800,0.000001
FILLER_120_350,VSS,Metal1,175.4460,469.1800,0.000000
FILLER_120_343,VSS,Metal1,172.0860,469.1800,0.000000
FILLER_120_336,VSS,Metal1,168.7260,469.1800,0.000000
FILLER_120_329,VSS,Metal1,165.3660,469.1800,0.000000
FILLER_120_322,VSS,Metal1,162.0060,469.1800,0.000000
FILLER_120_315,VSS,Metal1,158.6460,469.1800,0.000000
FILLER_120_308,VSS,Metal1,155.2860,469.1800,0.000000
FILLER_120_301,VSS,Metal1,151.9260,469.1800,0.000000
FILLER_120_294,VSS,Metal1,148.5660,469.1800,0.000000
FILLER_120_287,VSS,Metal1,145.2060,469.1800,0.000000
FILLER_120_280,VSS,Metal1,141.8460,469.1800,0.000000
FILLER_120_273,VSS,Metal1,138.4860,469.1800,0.000000
FILLER_120_266,VSS,Metal1,135.1260,469.1800,0.000000
FILLER_120_259,VSS,Metal1,131.7660,469.1800,0.000000
FILLER_120_252,VSS,Metal1,128.4060,469.1800,0.000000
FILLER_120_245,VSS,Metal1,125.0460,469.1800,0.000000
FILLER_120_238,VSS,Metal1,121.6860,469.1800,0.000000
FILLER_120_231,VSS,Metal1,118.3260,469.1800,0.000000
FILLER_120_224,VSS,Metal1,114.9660,469.1800,0.000000
FILLER_120_217,VSS,Metal1,111.6060,469.1800,0.000000
FILLER_120_210,VSS,Metal1,108.2460,469.1800,0.000000
FILLER_120_203,VSS,Metal1,104.8860,469.1800,0.000000
FILLER_120_196,VSS,Metal1,101.5260,469.1800,0.000000
FILLER_120_189,VSS,Metal1,98.1660,469.1800,0.000000
FILLER_120_182,VSS,Metal1,94.8060,469.1800,0.000000
FILLER_120_175,VSS,Metal1,91.4460,469.1800,0.000000
FILLER_120_168,VSS,Metal1,88.0860,469.1800,0.000000
FILLER_120_161,VSS,Metal1,84.7260,469.1800,0.000000
FILLER_120_154,VSS,Metal1,81.3660,469.1800,0.000000
FILLER_120_147,VSS,Metal1,78.0060,469.1800,0.000000
FILLER_120_140,VSS,Metal1,74.6460,469.1800,0.000000
FILLER_120_133,VSS,Metal1,71.2860,469.1800,0.000000
FILLER_120_126,VSS,Metal1,67.9260,469.1800,0.000000
FILLER_120_119,VSS,Metal1,64.5660,469.1800,0.000000
FILLER_120_112,VSS,Metal1,61.2060,469.1800,0.000000
FILLER_120_105,VSS,Metal1,57.8460,469.1800,0.000000
FILLER_120_98,VSS,Metal1,54.4860,469.1800,0.000000
FILLER_120_91,VSS,Metal1,51.1260,469.1800,0.000000
FILLER_120_84,VSS,Metal1,47.7660,469.1800,0.000000
FILLER_120_77,VSS,Metal1,44.4060,469.1800,0.000000
FILLER_120_70,VSS,Metal1,41.0460,469.1800,0.000000
FILLER_120_63,VSS,Metal1,37.6860,469.1800,0.000000
FILLER_120_56,VSS,Metal1,34.3260,469.1800,0.000000
FILLER_120_49,VSS,Metal1,30.9660,469.1800,0.000000
FILLER_120_42,VSS,Metal1,27.6060,469.1800,0.000000
FILLER_120_35,VSS,Metal1,24.2460,469.1800,0.000000
FILLER_120_28,VSS,Metal1,20.8860,469.1800,0.000000
FILLER_120_21,VSS,Metal1,17.5260,469.1800,0.000000
FILLER_120_14,VSS,Metal1,14.1660,469.1800,0.000000
FILLER_120_7,VSS,Metal1,10.8060,469.1800,0.000000
FILLER_120_0,VSS,Metal1,7.4460,469.1800,0.000000
FILLER_119_1015,VSS,Metal1,493.4400,468.7200,0.000000
FILLER_119_1011,VSS,Metal1,491.9880,468.3430,0.000000
FILLER_119_1004,VSS,Metal1,489.3660,468.2590,0.000000
FILLER_119_997,VSS,Metal1,486.0060,468.2590,0.000000
FILLER_119_990,VSS,Metal1,482.6460,468.2590,0.000000
FILLER_119_983,VSS,Metal1,479.2860,468.2590,0.000000
FILLER_119_976,VSS,Metal1,475.9260,468.2590,0.000000
FILLER_119_969,VSS,Metal1,472.5660,468.2590,0.000000
FILLER_119_962,VSS,Metal1,469.2060,468.2590,0.000000
FILLER_119_955,VSS,Metal1,465.8460,468.2590,0.000000
FILLER_119_948,VSS,Metal1,462.4860,468.2590,0.000000
FILLER_119_941,VSS,Metal1,459.1260,468.2590,0.000001
FILLER_119_934,VSS,Metal1,455.7660,468.2590,0.000001
FILLER_119_927,VSS,Metal1,452.4060,468.2590,0.000001
FILLER_119_920,VSS,Metal1,449.0460,468.2590,0.000001
FILLER_119_913,VSS,Metal1,445.6860,468.2590,0.000001
FILLER_119_906,VSS,Metal1,442.3260,468.2590,0.000001
FILLER_119_899,VSS,Metal1,438.9660,468.2590,0.000001
FILLER_119_892,VSS,Metal1,435.6060,468.2590,0.000001
FILLER_119_885,VSS,Metal1,432.2460,468.2590,0.000001
FILLER_119_878,VSS,Metal1,428.8860,468.2590,0.000001
FILLER_119_871,VSS,Metal1,425.5260,468.2590,0.000001
FILLER_119_864,VSS,Metal1,422.1660,468.2590,0.000001
FILLER_119_857,VSS,Metal1,418.8060,468.2590,0.000001
FILLER_119_850,VSS,Metal1,415.4460,468.2590,0.000001
FILLER_119_843,VSS,Metal1,412.0860,468.2590,0.000001
FILLER_119_836,VSS,Metal1,408.7260,468.2590,0.000001
FILLER_119_829,VSS,Metal1,405.3660,468.2590,0.000001
FILLER_119_822,VSS,Metal1,402.0060,468.2590,0.000001
FILLER_119_815,VSS,Metal1,398.6460,468.2590,0.000001
FILLER_119_808,VSS,Metal1,395.2860,468.2590,0.000001
FILLER_119_801,VSS,Metal1,391.9260,468.2590,0.000001
FILLER_119_794,VSS,Metal1,388.5660,468.2590,0.000001
FILLER_119_787,VSS,Metal1,385.2060,468.2590,0.000001
FILLER_119_780,VSS,Metal1,381.8460,468.2590,0.000001
FILLER_119_773,VSS,Metal1,378.4860,468.2590,0.000001
FILLER_119_766,VSS,Metal1,375.1260,468.2590,0.000001
FILLER_119_759,VSS,Metal1,371.7660,468.2590,0.000002
FILLER_119_752,VSS,Metal1,368.4060,468.2590,0.000002
FILLER_119_745,VSS,Metal1,365.0460,468.2590,0.000002
FILLER_119_738,VSS,Metal1,361.6860,468.2590,0.000002
FILLER_119_731,VSS,Metal1,358.3260,468.2590,0.000002
FILLER_119_724,VSS,Metal1,354.9660,468.2590,0.000002
FILLER_119_717,VSS,Metal1,351.6060,468.2590,0.000002
FILLER_119_710,VSS,Metal1,348.2460,468.2590,0.000002
FILLER_119_703,VSS,Metal1,344.8860,468.2590,0.000002
FILLER_119_696,VSS,Metal1,341.5260,468.2590,0.000002
FILLER_119_689,VSS,Metal1,338.1660,468.2590,0.000002
FILLER_119_682,VSS,Metal1,334.8060,468.2590,0.000002
FILLER_119_675,VSS,Metal1,331.4460,468.2590,0.000002
FILLER_119_668,VSS,Metal1,328.0860,468.2590,0.000002
FILLER_119_661,VSS,Metal1,324.7260,468.2590,0.000003
FILLER_119_654,VSS,Metal1,321.3660,468.2590,0.000003
FILLER_119_647,VSS,Metal1,318.0060,468.2590,0.000003
FILLER_119_640,VSS,Metal1,314.6460,468.2590,0.000003
FILLER_119_633,VSS,Metal1,311.2860,468.2590,0.000004
FILLER_119_626,VSS,Metal1,307.9260,468.2590,0.000004
FILLER_119_619,VSS,Metal1,304.5660,468.2590,0.000004
FILLER_119_612,VSS,Metal1,301.2060,468.2590,0.000004
FILLER_119_605,VSS,Metal1,297.8460,468.2590,0.000005
FILLER_119_598,VSS,Metal1,294.4860,468.2590,0.000005
FILLER_119_591,VSS,Metal1,291.1260,468.2590,0.000005
FILLER_119_584,VSS,Metal1,287.7660,468.2590,0.000005
FILLER_119_577,VSS,Metal1,284.4060,468.2590,0.000006
FILLER_119_570,VSS,Metal1,281.0460,468.2590,0.000006
FILLER_119_563,VSS,Metal1,277.6860,468.2590,0.000006
FILLER_119_556,VSS,Metal1,274.3260,468.2590,0.000006
FILLER_119_549,VSS,Metal1,270.9660,468.2590,0.000007
FILLER_119_542,VSS,Metal1,267.6060,468.2590,0.000007
FILLER_119_535,VSS,Metal1,264.2460,468.2590,0.000007
FILLER_119_528,VSS,Metal1,260.8860,468.2590,0.000007
FILLER_119_521,VSS,Metal1,257.5260,468.2590,0.000007
FILLER_119_514,VSS,Metal1,254.1660,468.2590,0.000008
FILLER_119_507,VSS,Metal1,250.8060,468.2590,0.000008
FILLER_119_500,VSS,Metal1,247.4460,468.2590,0.000009
FILLER_119_493,VSS,Metal1,244.0860,468.2590,0.000009
FILLER_119_486,VSS,Metal1,240.7260,468.2590,0.000010
FILLER_119_479,VSS,Metal1,237.3660,468.2590,0.000010
FILLER_119_472,VSS,Metal1,234.0060,468.2590,0.000011
FILLER_119_465,VSS,Metal1,230.6460,468.2590,0.000012
FILLER_119_428,VSS,Metal1,212.8860,468.2590,0.000011
FILLER_119_415,VSS,Metal1,205.9080,468.3430,0.000010
FILLER_119_407,VSS,Metal1,201.6000,468.7200,0.000007
FILLER_119_403,VSS,Metal1,199.4400,468.7200,0.000007
FILLER_119_399,VSS,Metal1,198.2280,468.3430,0.000006
FILLER_119_392,VSS,Metal1,195.6060,468.2590,0.000005
FILLER_119_385,VSS,Metal1,192.2460,468.2590,0.000002
FILLER_119_378,VSS,Metal1,188.8860,468.2590,0.000002
FILLER_119_371,VSS,Metal1,185.5260,468.2590,0.000001
FILLER_119_364,VSS,Metal1,182.1660,468.2590,0.000001
FILLER_119_357,VSS,Metal1,178.8060,468.2590,0.000001
FILLER_119_350,VSS,Metal1,175.4460,468.2590,0.000000
FILLER_119_343,VSS,Metal1,172.0860,468.2590,0.000000
FILLER_119_336,VSS,Metal1,168.7260,468.2590,0.000000
FILLER_119_329,VSS,Metal1,165.3660,468.2590,0.000000
FILLER_119_322,VSS,Metal1,162.0060,468.2590,0.000000
FILLER_119_315,VSS,Metal1,158.6460,468.2590,0.000000
FILLER_119_308,VSS,Metal1,155.2860,468.2590,0.000000
FILLER_119_301,VSS,Metal1,151.9260,468.2590,0.000000
FILLER_119_294,VSS,Metal1,148.5660,468.2590,0.000000
FILLER_119_287,VSS,Metal1,145.2060,468.2590,0.000000
FILLER_119_280,VSS,Metal1,141.8460,468.2590,0.000000
FILLER_119_273,VSS,Metal1,138.4860,468.2590,0.000000
FILLER_119_266,VSS,Metal1,135.1260,468.2590,0.000000
FILLER_119_259,VSS,Metal1,131.7660,468.2590,0.000000
FILLER_119_252,VSS,Metal1,128.4060,468.2590,0.000000
FILLER_119_245,VSS,Metal1,125.0460,468.2590,0.000000
FILLER_119_238,VSS,Metal1,121.6860,468.2590,0.000000
FILLER_119_231,VSS,Metal1,118.3260,468.2590,0.000000
FILLER_119_224,VSS,Metal1,114.9660,468.2590,0.000000
FILLER_119_217,VSS,Metal1,111.6060,468.2590,0.000000
FILLER_119_210,VSS,Metal1,108.2460,468.2590,0.000000
FILLER_119_203,VSS,Metal1,104.8860,468.2590,0.000000
FILLER_119_196,VSS,Metal1,101.5260,468.2590,0.000000
FILLER_119_189,VSS,Metal1,98.1660,468.2590,0.000000
FILLER_119_182,VSS,Metal1,94.8060,468.2590,0.000000
FILLER_119_175,VSS,Metal1,91.4460,468.2590,0.000000
FILLER_119_168,VSS,Metal1,88.0860,468.2590,0.000000
FILLER_119_161,VSS,Metal1,84.7260,468.2590,0.000000
FILLER_119_154,VSS,Metal1,81.3660,468.2590,0.000000
FILLER_119_147,VSS,Metal1,78.0060,468.2590,0.000000
FILLER_119_140,VSS,Metal1,74.6460,468.2590,0.000000
FILLER_119_133,VSS,Metal1,71.2860,468.2590,0.000000
FILLER_119_126,VSS,Metal1,67.9260,468.2590,0.000000
FILLER_119_119,VSS,Metal1,64.5660,468.2590,0.000000
FILLER_119_112,VSS,Metal1,61.2060,468.2590,0.000000
FILLER_119_105,VSS,Metal1,57.8460,468.2590,0.000000
FILLER_119_98,VSS,Metal1,54.4860,468.2590,0.000000
FILLER_119_91,VSS,Metal1,51.1260,468.2590,0.000000
FILLER_119_84,VSS,Metal1,47.7660,468.2590,0.000000
FILLER_119_77,VSS,Metal1,44.4060,468.2590,0.000000
FILLER_119_70,VSS,Metal1,41.0460,468.2590,0.000000
FILLER_119_63,VSS,Metal1,37.6860,468.2590,0.000000
FILLER_119_56,VSS,Metal1,34.3260,468.2590,0.000000
FILLER_119_49,VSS,Metal1,30.9660,468.2590,0.000000
FILLER_119_42,VSS,Metal1,27.6060,468.2590,0.000000
FILLER_119_35,VSS,Metal1,24.2460,468.2590,0.000000
FILLER_119_28,VSS,Metal1,20.8860,468.2590,0.000000
FILLER_119_21,VSS,Metal1,17.5260,468.2590,0.000000
FILLER_119_14,VSS,Metal1,14.1660,468.2590,0.000000
FILLER_119_7,VSS,Metal1,10.8060,468.2590,0.000000
FILLER_119_0,VSS,Metal1,7.4460,468.2590,0.000000
FILLER_118_1013,VSS,Metal1,492.9480,461.5360,0.000000
FILLER_118_1006,VSS,Metal1,490.3260,461.6200,0.000000
FILLER_118_999,VSS,Metal1,486.9660,461.6200,0.000000
FILLER_118_992,VSS,Metal1,483.6060,461.6200,0.000000
FILLER_118_985,VSS,Metal1,480.2460,461.6200,0.000000
FILLER_118_978,VSS,Metal1,476.8860,461.6200,0.000000
FILLER_118_971,VSS,Metal1,473.5260,461.6200,0.000000
FILLER_118_964,VSS,Metal1,470.1660,461.6200,0.000000
FILLER_118_957,VSS,Metal1,466.8060,461.6200,0.000000
FILLER_118_950,VSS,Metal1,463.4460,461.6200,0.000000
FILLER_118_943,VSS,Metal1,460.0860,461.6200,0.000000
FILLER_118_936,VSS,Metal1,456.7260,461.6200,0.000000
FILLER_118_929,VSS,Metal1,453.3660,461.6200,0.000000
FILLER_118_922,VSS,Metal1,450.0060,461.6200,0.000000
FILLER_118_915,VSS,Metal1,446.6460,461.6200,0.000000
FILLER_118_908,VSS,Metal1,443.2860,461.6200,0.000000
FILLER_118_901,VSS,Metal1,439.9260,461.6200,0.000000
FILLER_118_894,VSS,Metal1,436.5660,461.6200,0.000000
FILLER_118_887,VSS,Metal1,433.2060,461.6200,0.000000
FILLER_118_880,VSS,Metal1,429.8460,461.6200,0.000000
FILLER_118_873,VSS,Metal1,426.4860,461.6200,0.000000
FILLER_118_866,VSS,Metal1,423.1260,461.6200,0.000001
FILLER_118_859,VSS,Metal1,419.7660,461.6200,0.000001
FILLER_118_852,VSS,Metal1,416.4060,461.6200,0.000001
FILLER_118_845,VSS,Metal1,413.0460,461.6200,0.000001
FILLER_118_838,VSS,Metal1,409.6860,461.6200,0.000001
FILLER_118_831,VSS,Metal1,406.3260,461.6200,0.000001
FILLER_118_824,VSS,Metal1,402.9660,461.6200,0.000001
FILLER_118_817,VSS,Metal1,399.6060,461.6200,0.000001
FILLER_118_810,VSS,Metal1,396.2460,461.6200,0.000001
FILLER_118_803,VSS,Metal1,392.8860,461.6200,0.000001
FILLER_118_796,VSS,Metal1,389.5260,461.6200,0.000001
FILLER_118_789,VSS,Metal1,386.1660,461.6200,0.000001
FILLER_118_782,VSS,Metal1,382.8060,461.6200,0.000001
FILLER_118_775,VSS,Metal1,379.4460,461.6200,0.000001
FILLER_118_768,VSS,Metal1,376.0860,461.6200,0.000001
FILLER_118_761,VSS,Metal1,372.7260,461.6200,0.000001
FILLER_118_754,VSS,Metal1,369.3660,461.6200,0.000001
FILLER_118_747,VSS,Metal1,366.0060,461.6200,0.000001
FILLER_118_740,VSS,Metal1,362.6460,461.6200,0.000001
FILLER_118_733,VSS,Metal1,359.2860,461.6200,0.000001
FILLER_118_726,VSS,Metal1,355.9260,461.6200,0.000001
FILLER_118_719,VSS,Metal1,352.5660,461.6200,0.000001
FILLER_118_712,VSS,Metal1,349.2060,461.6200,0.000002
FILLER_118_705,VSS,Metal1,345.8460,461.6200,0.000002
FILLER_118_698,VSS,Metal1,342.4860,461.6200,0.000002
FILLER_118_691,VSS,Metal1,339.1260,461.6200,0.000002
FILLER_118_684,VSS,Metal1,335.7660,461.6200,0.000002
FILLER_118_677,VSS,Metal1,332.4060,461.6200,0.000002
FILLER_118_670,VSS,Metal1,329.0460,461.6200,0.000002
FILLER_118_663,VSS,Metal1,325.6860,461.6200,0.000002
FILLER_118_656,VSS,Metal1,322.3260,461.6200,0.000002
FILLER_118_649,VSS,Metal1,318.9660,461.6200,0.000003
FILLER_118_642,VSS,Metal1,315.6060,461.6200,0.000003
FILLER_118_635,VSS,Metal1,312.2460,461.6200,0.000003
FILLER_118_628,VSS,Metal1,308.8860,461.6200,0.000003
FILLER_118_621,VSS,Metal1,305.5260,461.6200,0.000003
FILLER_118_614,VSS,Metal1,302.1660,461.6200,0.000004
FILLER_118_607,VSS,Metal1,298.8060,461.6200,0.000004
FILLER_118_600,VSS,Metal1,295.4460,461.6200,0.000004
FILLER_118_593,VSS,Metal1,292.0860,461.6200,0.000004
FILLER_118_586,VSS,Metal1,288.7260,461.6200,0.000004
FILLER_118_579,VSS,Metal1,285.3660,461.6200,0.000005
FILLER_118_572,VSS,Metal1,282.0060,461.6200,0.000005
FILLER_118_565,VSS,Metal1,278.6460,461.6200,0.000005
FILLER_118_558,VSS,Metal1,275.2860,461.6200,0.000005
FILLER_118_551,VSS,Metal1,271.9260,461.6200,0.000005
FILLER_118_544,VSS,Metal1,268.5660,461.6200,0.000006
FILLER_118_537,VSS,Metal1,265.2060,461.6200,0.000006
FILLER_118_530,VSS,Metal1,261.8460,461.6200,0.000006
FILLER_118_523,VSS,Metal1,258.4860,461.6200,0.000006
FILLER_118_516,VSS,Metal1,255.1260,461.6200,0.000006
FILLER_118_509,VSS,Metal1,251.7660,461.6200,0.000007
FILLER_118_468,VSS,Metal1,230.8800,461.1600,0.000064
FILLER_118_461,VSS,Metal1,228.7260,461.6200,0.000064
FILLER_118_454,VSS,Metal1,225.3660,461.6200,0.000069
FILLER_118_447,VSS,Metal1,222.0060,461.6200,0.000073
FILLER_118_440,VSS,Metal1,218.6460,461.6200,0.000078
FILLER_118_433,VSS,Metal1,215.2860,461.6200,0.000082
FILLER_118_426,VSS,Metal1,211.9260,461.6200,0.000086
FILLER_118_392,VSS,Metal1,194.8680,461.5360,0.000081
FILLER_118_385,VSS,Metal1,192.2460,461.6200,0.000033
FILLER_118_378,VSS,Metal1,188.8860,461.6200,0.000028
FILLER_118_371,VSS,Metal1,185.5260,461.6200,0.000023
FILLER_118_364,VSS,Metal1,182.1660,461.6200,0.000017
FILLER_118_357,VSS,Metal1,178.8060,461.6200,0.000012
FILLER_118_350,VSS,Metal1,175.4460,461.6200,0.000007
FILLER_118_343,VSS,Metal1,172.0860,461.6200,0.000007
FILLER_118_336,VSS,Metal1,168.7260,461.6200,0.000006
FILLER_118_329,VSS,Metal1,165.3660,461.6200,0.000006
FILLER_118_322,VSS,Metal1,162.0060,461.6200,0.000006
FILLER_118_315,VSS,Metal1,158.6460,461.6200,0.000005
FILLER_118_308,VSS,Metal1,155.2860,461.6200,0.000005
FILLER_118_301,VSS,Metal1,151.9260,461.6200,0.000005
FILLER_118_294,VSS,Metal1,148.5660,461.6200,0.000005
FILLER_118_287,VSS,Metal1,145.2060,461.6200,0.000004
FILLER_118_280,VSS,Metal1,141.8460,461.6200,0.000004
FILLER_118_273,VSS,Metal1,138.4860,461.6200,0.000004
FILLER_118_266,VSS,Metal1,135.1260,461.6200,0.000003
FILLER_118_259,VSS,Metal1,131.7660,461.6200,0.000003
FILLER_118_252,VSS,Metal1,128.4060,461.6200,0.000003
FILLER_118_245,VSS,Metal1,125.0460,461.6200,0.000003
FILLER_118_238,VSS,Metal1,121.6860,461.6200,0.000002
FILLER_118_231,VSS,Metal1,118.3260,461.6200,0.000002
FILLER_118_224,VSS,Metal1,114.9660,461.6200,0.000002
FILLER_118_217,VSS,Metal1,111.6060,461.6200,0.000001
FILLER_118_210,VSS,Metal1,108.2460,461.6200,0.000001
FILLER_118_203,VSS,Metal1,104.8860,461.6200,0.000001
FILLER_118_196,VSS,Metal1,101.5260,461.6200,0.000000
FILLER_118_189,VSS,Metal1,98.1660,461.6200,0.000000
FILLER_118_182,VSS,Metal1,94.8060,461.6200,0.000000
FILLER_118_175,VSS,Metal1,91.4460,461.6200,0.000000
FILLER_118_168,VSS,Metal1,88.0860,461.6200,0.000000
FILLER_118_161,VSS,Metal1,84.7260,461.6200,0.000000
FILLER_118_154,VSS,Metal1,81.3660,461.6200,0.000000
FILLER_118_147,VSS,Metal1,78.0060,461.6200,0.000000
FILLER_118_140,VSS,Metal1,74.6460,461.6200,0.000000
FILLER_118_133,VSS,Metal1,71.2860,461.6200,0.000000
FILLER_118_126,VSS,Metal1,67.9260,461.6200,0.000000
FILLER_118_119,VSS,Metal1,64.5660,461.6200,0.000000
FILLER_118_112,VSS,Metal1,61.2060,461.6200,0.000000
FILLER_118_105,VSS,Metal1,57.8460,461.6200,0.000000
FILLER_118_98,VSS,Metal1,54.4860,461.6200,0.000000
FILLER_118_91,VSS,Metal1,51.1260,461.6200,0.000000
FILLER_118_84,VSS,Metal1,47.7660,461.6200,0.000000
FILLER_118_77,VSS,Metal1,44.4060,461.6200,0.000000
FILLER_118_70,VSS,Metal1,41.0460,461.6200,0.000000
FILLER_118_63,VSS,Metal1,37.6860,461.6200,0.000000
FILLER_118_56,VSS,Metal1,34.3260,461.6200,0.000000
FILLER_118_49,VSS,Metal1,30.9660,461.6200,0.000000
FILLER_118_42,VSS,Metal1,27.6060,461.6200,0.000000
FILLER_118_35,VSS,Metal1,24.2460,461.6200,0.000000
FILLER_118_28,VSS,Metal1,20.8860,461.6200,0.000000
FILLER_118_21,VSS,Metal1,17.5260,461.6200,0.000000
FILLER_118_14,VSS,Metal1,14.1660,461.6200,0.000000
FILLER_118_7,VSS,Metal1,10.8060,461.6200,0.000000
FILLER_118_0,VSS,Metal1,7.4460,461.6200,0.000000
FILLER_117_1010,VSS,Metal1,492.2460,460.6990,0.000000
FILLER_117_1003,VSS,Metal1,488.8860,460.6990,0.000000
FILLER_117_996,VSS,Metal1,485.5260,460.6990,0.000000
FILLER_117_989,VSS,Metal1,482.1660,460.6990,0.000000
FILLER_117_982,VSS,Metal1,478.8060,460.6990,0.000000
